# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    9.12867261824272e-08    2.60420986816385e-09    3.74362626710382e-11    7.57684169436711e-10
00.02    1.22282044073605e-07    3.49012085090916e-09    5.01572044404152e-11    1.01540510828886e-09
00.03    1.89346400262388e-07    5.40776686622964e-09    7.76860883143014e-11    1.57325349339948e-09
00.04    3.02604074512465e-07    8.64838543445251e-09    1.24188851434038e-10    2.51591808408292e-09
00.05    4.77182517168516e-07    1.36477744166154e-08    1.95893796712483e-10    3.97011211903758e-09
00.06    7.33141560217896e-07    2.09850177154558e-08    3.01066835622513e-10    6.10418829573465e-09
00.07    1.09538540816196e-06    3.13809622939671e-08    4.49981050289875e-10    9.12767676022896e-09
00.08    1.59356913318154e-06    4.56967790200019e-08    6.54885367970333e-10    1.32908429081262e-08
00.09    2.26201379321579e-06    6.49330075743685e-08    9.29978094154883e-10    1.88843814952596e-08
00.10    3.13964149052202e-06    9.02294089762886e-08    1.29138991154804e-09    2.62393411541404e-08
00.11    4.26993509582885e-06    1.22865762243164e-07    1.75717830812010e-09    3.57273189458248e-08
00.12    5.70092042241080e-06    1.64263546429457e-07    2.34733246213855e-09    4.77609077247121e-08
00.13    7.48516382499593e-06    2.15988309637122e-07    3.08378569925518e-09    6.27943384329690e-08
00.14    9.67977719067533e-06    2.79752503611022e-07    3.99043227840050e-09    8.13242528035340e-08
00.15    1.23464239668292e-05    3.57418604931220e-07    5.09314586765010e-09    1.03890554141366e-07
00.16    1.55513228796591e-05    4.51002436392685e-07    6.41979831989631e-09    1.31077311143130e-07
00.17    1.93652483789473e-05    5.62676669586953e-07    8.00027835213587e-09    1.63513708971888e-07
00.18    2.38635284116222e-05    6.94774547151257e-07    9.86651038368262e-09    2.01875058343425e-07
00.19    2.91260405571724e-05    8.49793873849494e-07    1.20524739776899e-08    2.46883876770514e-07
00.20    3.52372072324690e-05    1.03040131113431e-06    1.45942244657214e-08    2.99311051376110e-07
00.21    4.22859905509653e-05    1.23943700312745e-06    1.75299149254008e-08    3.59977091458870e-07
00.22    5.03658872511364e-05    1.47991955005349e-06    2.08998199181008e-08    4.29753474884748e-07
00.23    5.95749243203431e-05    1.75505132968687e-06    2.47463607266493e-08    5.09564088842411e-07
00.24    7.00156555015697e-05    2.06822417820378e-06    2.91141318615404e-08    6.00386767705415e-07
00.25    8.17951585373460e-05    2.42302543640312e-06    3.40499291052499e-08    7.03254929471722e-07
00.26    9.50250324803227e-05    2.82324437620740e-06    3.96027787912377e-08    8.19259314809812e-07
00.27    1.09821394211226e-04    3.27287903895000e-06    4.58239682297368e-08    9.49549836854548e-07
00.28    1.26304874324342e-04    3.77614352625349e-06    5.27670773553747e-08    1.09533755367008e-06
00.29    1.44600613174089e-04    4.33747584136760e-06    6.04880113564521e-08    1.25789678929809e-06
00.30    1.64838259062249e-04    4.96154629065650e-06    6.90450334120142e-08    1.43856740807186e-06
00.31    1.87151968870025e-04    5.65326646488806e-06    7.84987985781588e-08    1.63875724609066e-06
00.32    2.11680411620610e-04    6.41779879701511e-06    8.89123887591589e-08    1.85994469931385e-06
00.33    2.38566770918316e-04    7.26056660819711e-06    1.00351351052837e-07    2.10368144060179e-06
00.34    2.67958744900889e-04    8.18726470482902e-06    1.12883740774306e-07    2.37159528100966e-06
00.35    3.00008542224439e-04    9.20387056422309e-06    1.26580168119202e-07    2.66539318573416e-06
00.36    3.34872877371743e-04    1.03166562312627e-05    1.41513847696708e-07    2.98686448222886e-06
00.37    3.72712967754580e-04    1.15322010020660e-05    1.57760645638350e-07    3.33788428637742e-06
00.38    4.13694536840502e-04    1.28574049935694e-05    1.75399124089894e-07    3.72041717335849e-06
00.39    4.57987820905441e-04    1.42995035001894e-05    1.94510582559211e-07    4.13652106449644e-06
00.40    5.05767579222773e-04    1.58660822136372e-05    2.15179099430195e-07    4.58835134490142e-06
00.41    5.57213103377180e-04    1.75650933012212e-05    2.37491577412863e-07    5.07816520492959e-06
00.42    6.12508226599694e-04    1.94048724877653e-05    2.61537793576916e-07    5.60832624932922e-06
00.43    6.71841332535373e-04    2.13941572683993e-05    2.87410457113320e-07    6.18130940797704e-06
00.44    7.35405364084454e-04    2.35421064372459e-05    3.15205272595301e-07    6.79970619849689e-06
00.45    8.03397828391223e-04    2.58583208398520e-05    3.45021008588242e-07    7.46623031370655e-06
00.46    8.76020799503685e-04    2.83528654495133e-05    3.76959564740843e-07    8.18372355799444e-06
00.47    9.53480919537845e-04    3.10362926812210e-05    4.11126031660366e-07    8.95516211358390e-06
00.48    1.03598941170588e-03    3.39196672154703e-05    4.47628736370655e-07    9.78366322039608e-06
00.49    1.12376211200519e-03    3.70145925843490e-05    4.86579283338356e-07    1.06724923513749e-05
00.50    1.21701952351370e-03    4.03332396958109e-05    5.28092600523535e-07    1.16250709314710e-05
00.51    1.31598688204851e-03    4.38883775069421e-05    5.72287004140469e-07    1.26449846545351e-05
