00.01    1.44942056489376e+00    0.00000000000000e+00
00.02    1.44942660998723e+00    0.00000000000000e+00
00.03    1.44943578368170e+00    0.00000000000000e+00
00.04    1.44944978284552e+00    0.00000000000000e+00
00.05    1.44946791812593e+00    0.00000000000000e+00
00.06    1.44948976530583e+00    0.00000000000000e+00
00.07    1.44951468805960e+00    0.00000000000000e+00
00.08    1.44954385298422e+00    0.00000000000000e+00
00.09    1.44957832062242e+00    0.00000000000000e+00
00.10    1.44961538659026e+00    0.00000000000000e+00
00.11    1.44965664170182e+00    0.00000000000000e+00
00.12    1.44970155568575e+00    0.00000000000000e+00
00.13    1.44975076486766e+00    0.00000000000000e+00
00.14    1.44980411016616e+00    0.00000000000000e+00
00.15    1.44986116736415e+00    0.00000000000000e+00
00.16    1.44992236067873e+00    0.00000000000000e+00
00.17    1.44998731891994e+00    0.00000000000000e+00
00.18    1.45005646630488e+00    0.00000000000000e+00
00.19    1.45012932558930e+00    0.00000000000000e+00
00.20    1.45020526044760e+00    0.00000000000000e+00
00.21    1.45028708131796e+00    0.00000000000000e+00
00.22    1.45037197776219e+00    0.00000000000000e+00
00.23    1.45046005583456e+00    0.00000000000000e+00
00.24    1.45055343662050e+00    0.00000000000000e+00
00.25    1.45064994600744e+00    0.00000000000000e+00
00.26    1.45075122783660e+00    0.00000000000000e+00
00.27    1.45085616853811e+00    0.00000000000000e+00
00.28    1.45096482113913e+00    0.00000000000000e+00
00.29    1.45107819315522e+00    0.00000000000000e+00
00.30    1.45119522404367e+00    0.00000000000000e+00
00.31    1.45131548958740e+00    0.00000000000000e+00
00.32    1.45144042151907e+00    0.00000000000000e+00
00.33    1.45157017892009e+00    0.00000000000000e+00
00.34    1.45170301189498e+00    0.00000000000000e+00
00.35    1.45183960979650e+00    0.00000000000000e+00
00.36    1.45198151041159e+00    0.00000000000000e+00
00.37    1.45212701687190e+00    0.00000000000000e+00
00.38    1.45227628825885e+00    0.00000000000000e+00
00.39    1.45242980181665e+00    0.00000000000000e+00
00.40    1.45258745149104e+00    0.00000000000000e+00
00.41    1.45274934333628e+00    0.00000000000000e+00
00.42    1.45291558340665e+00    0.00000000000000e+00
00.43    1.45308595959360e+00    0.00000000000000e+00
00.44    1.45325946438155e+00    0.00000000000000e+00
00.45    1.45343885518157e+00    0.00000000000000e+00
00.46    1.45362036706701e+00    0.00000000000000e+00
00.47    1.45380818918160e+00    0.00000000000000e+00
00.48    1.45399977622283e+00    0.00000000000000e+00
00.49    1.45419443883792e+00    0.00000000000000e+00
00.50    1.45439456324799e+00    0.00000000000000e+00
00.51    1.45459771020479e+00    0.00000000000000e+00
00.52    1.45480515235959e+00    0.00000000000000e+00
00.53    1.45501784420081e+00    0.00000000000000e+00
00.54    1.45523377069731e+00    0.00000000000000e+00
00.55    1.45545558320588e+00    0.00000000000000e+00
00.56    1.45568052431544e+00    0.00000000000000e+00
00.57    1.45591018484009e+00    0.00000000000000e+00
00.58    1.45614419358986e+00    0.00000000000000e+00
00.59    1.45638233845621e+00    0.00000000000000e+00
00.60    1.45662483154769e+00    0.00000000000000e+00
00.61    1.45687161983716e+00    0.00000000000000e+00
00.62    1.45712307451457e+00    0.00000000000000e+00
00.63    1.45737887741711e+00    0.00000000000000e+00
00.64    1.45763993000608e+00    0.00000000000000e+00
00.65    1.45790416422319e+00    0.00000000000000e+00
00.66    1.45817380720814e+00    0.00000000000000e+00
00.67    1.45844716209258e+00    0.00000000000000e+00
00.68    1.45872581969060e+00    0.00000000000000e+00
00.69    1.45900771194389e+00    0.00000000000000e+00
00.70    1.45929538415497e+00    0.00000000000000e+00
00.71    1.45958788183540e+00    0.00000000000000e+00
00.72    1.45988414444247e+00    0.00000000000000e+00
00.73    1.46018475527465e+00    0.00000000000000e+00
00.74    1.46049114606463e+00    0.00000000000000e+00
00.75    1.46080135480838e+00    0.00000000000000e+00
