00.01    1.27124122281902e+00    0.00000000000000e+00
00.02    1.27124546498987e+00    0.00000000000000e+00
00.03    1.27125182824615e+00    0.00000000000000e+00
00.04    1.27126190340193e+00    0.00000000000000e+00
00.05    1.27127409964314e+00    0.00000000000000e+00
00.06    1.27128947751249e+00    0.00000000000000e+00
00.07    1.27130750673862e+00    0.00000000000000e+00
00.08    1.27132818732154e+00    0.00000000000000e+00
00.09    1.27135098898988e+00    0.00000000000000e+00
00.10    1.27137750255772e+00    0.00000000000000e+00
00.11    1.27140613721099e+00    0.00000000000000e+00
00.12    1.27143795349240e+00    0.00000000000000e+00
00.13    1.27147136058788e+00    0.00000000000000e+00
00.14    1.27150954012557e+00    0.00000000000000e+00
00.15    1.27154931047734e+00    0.00000000000000e+00
00.16    1.27159173218588e+00    0.00000000000000e+00
00.17    1.27163680525121e+00    0.00000000000000e+00
00.18    1.27168559021604e+00    0.00000000000000e+00
00.19    1.27173649626630e+00    0.00000000000000e+00
00.20    1.27178952340198e+00    0.00000000000000e+00
00.21    1.27184626243716e+00    0.00000000000000e+00
00.22    1.27190565282913e+00    0.00000000000000e+00
00.23    1.27196769457788e+00    0.00000000000000e+00
00.24    1.27203238768341e+00    0.00000000000000e+00
00.25    1.27210079268844e+00    0.00000000000000e+00
00.26    1.27217078850754e+00    0.00000000000000e+00
00.27    1.27224396595479e+00    0.00000000000000e+00
00.28    1.27232032503017e+00    0.00000000000000e+00
00.29    1.27239933546234e+00    0.00000000000000e+00
00.30    1.27248099725129e+00    0.00000000000000e+00
00.31    1.27256584066839e+00    0.00000000000000e+00
00.32    1.27265333544226e+00    0.00000000000000e+00
00.33    1.27274295130157e+00    0.00000000000000e+00
00.34    1.27283680933173e+00    0.00000000000000e+00
00.35    1.27293225817596e+00    0.00000000000000e+00
00.36    1.27303088864833e+00    0.00000000000000e+00
00.37    1.27313270074884e+00    0.00000000000000e+00
00.38    1.27323716420614e+00    0.00000000000000e+00
00.39    1.27334480929157e+00    0.00000000000000e+00
00.40    1.27345510573379e+00    0.00000000000000e+00
00.41    1.27356858380416e+00    0.00000000000000e+00
00.42    1.27368471323130e+00    0.00000000000000e+00
00.43    1.27380402428659e+00    0.00000000000000e+00
00.44    1.27392545642730e+00    0.00000000000000e+00
00.45    1.27405060046752e+00    0.00000000000000e+00
00.46    1.27417839586451e+00    0.00000000000000e+00
00.47    1.27430937288965e+00    0.00000000000000e+00
00.48    1.27444300127157e+00    0.00000000000000e+00
00.49    1.27457981128164e+00    0.00000000000000e+00
00.50    1.27471980291984e+00    0.00000000000000e+00
00.51    1.27486244591483e+00    0.00000000000000e+00
00.52    1.27500774026660e+00    0.00000000000000e+00
00.53    1.27515674651787e+00    0.00000000000000e+00
00.54    1.27530787385457e+00    0.00000000000000e+00
00.55    1.27546324336212e+00    0.00000000000000e+00
00.56    1.27562073395510e+00    0.00000000000000e+00
00.57    1.27578140617622e+00    0.00000000000000e+00
00.58    1.27594526002548e+00    0.00000000000000e+00
00.59    1.27611229550288e+00    0.00000000000000e+00
00.60    1.27628251260843e+00    0.00000000000000e+00
00.61    1.27645538107075e+00    0.00000000000000e+00
00.62    1.27663196143258e+00    0.00000000000000e+00
00.63    1.27681172342255e+00    0.00000000000000e+00
00.64    1.27699413676930e+00    0.00000000000000e+00
00.65    1.27718026201554e+00    0.00000000000000e+00
00.66    1.27736903861858e+00    0.00000000000000e+00
00.67    1.27756099684975e+00    0.00000000000000e+00
00.68    1.27775560643771e+00    0.00000000000000e+00
00.69    1.27795445819652e+00    0.00000000000000e+00
00.70    1.27815649158347e+00    0.00000000000000e+00
00.71    1.27836117632721e+00    0.00000000000000e+00
00.72    1.27856957297045e+00    0.00000000000000e+00
00.73    1.27878115124182e+00    0.00000000000000e+00
00.74    1.27899591114134e+00    0.00000000000000e+00
00.75    1.27921385266900e+00    0.00000000000000e+00
00.76    1.27943497582480e+00    0.00000000000000e+00
00.77    1.27965981088010e+00    0.00000000000000e+00
00.78    1.27988835783489e+00    0.00000000000000e+00
00.79    1.28012008641783e+00    0.00000000000000e+00
00.80    1.28035393608619e+00    0.00000000000000e+00
00.81    1.28059255819676e+00    0.00000000000000e+00
00.82    1.28083436193548e+00    0.00000000000000e+00
00.83    1.28108040784505e+00    0.00000000000000e+00
00.84    1.28132857484005e+00    0.00000000000000e+00
00.85    1.28158098400590e+00    0.00000000000000e+00
00.86    1.28183604452854e+00    0.00000000000000e+00
00.87    1.28209534722203e+00    0.00000000000000e+00
00.88    1.28235836181502e+00    0.00000000000000e+00
00.89    1.28262455803615e+00    0.00000000000000e+00
00.90    1.28289393588542e+00    0.00000000000000e+00
00.91    1.28316755590555e+00    0.00000000000000e+00
00.92    1.28344488782517e+00    0.00000000000000e+00
00.93    1.28372540137293e+00    0.00000000000000e+00
00.94    1.28401015709155e+00    0.00000000000000e+00
00.95    1.28429862470967e+00    0.00000000000000e+00
00.96    1.28458974368457e+00    0.00000000000000e+00
00.97    1.28488563510168e+00    0.00000000000000e+00
00.98    1.28518523841829e+00    0.00000000000000e+00
00.99    1.28548855363440e+00    0.00000000000000e+00
01.00    1.28579611102137e+00    0.00000000000000e+00
01.01    1.28610631976511e+00    0.00000000000000e+00
01.02    1.28642077067971e+00    0.00000000000000e+00
01.03    1.28673946376517e+00    0.00000000000000e+00
01.04    1.28706239902148e+00    0.00000000000000e+00
01.05    1.28738904617729e+00    0.00000000000000e+00
01.06    1.28771940523260e+00    0.00000000000000e+00
01.07    1.28805400645876e+00    0.00000000000000e+00
01.08    1.28839284985578e+00    0.00000000000000e+00
01.09    1.28873540515229e+00    0.00000000000000e+00
01.10    1.28908273289102e+00    0.00000000000000e+00
01.11    1.28943271198653e+00    0.00000000000000e+00
01.12    1.28978852406696e+00    0.00000000000000e+00
01.13    1.29014751777554e+00    0.00000000000000e+00
01.14    1.29051128392632e+00    0.00000000000000e+00
01.15    1.29087929224797e+00    0.00000000000000e+00
01.16    1.29125101246911e+00    0.00000000000000e+00
01.17    1.29162697486110e+00    0.00000000000000e+00
01.18    1.29200823996666e+00    0.00000000000000e+00
01.19    1.29239321697172e+00    0.00000000000000e+00
01.20    1.29278296641900e+00    0.00000000000000e+00
01.21    1.29317695803712e+00    0.00000000000000e+00
01.22    1.29357572209746e+00    0.00000000000000e+00
01.23    1.29397819805730e+00    0.00000000000000e+00
01.24    1.29438650700206e+00    0.00000000000000e+00
01.25    1.29479852784632e+00    0.00000000000000e+00
01.26    1.29521585140414e+00    0.00000000000000e+00
01.27    1.29563741713283e+00    0.00000000000000e+00
01.28    1.29606322503236e+00    0.00000000000000e+00
01.29    1.29649486591683e+00    0.00000000000000e+00
01.30    1.29693127924350e+00    0.00000000000000e+00
01.31    1.29737193474103e+00    0.00000000000000e+00
01.32    1.29781736268077e+00    0.00000000000000e+00
01.33    1.29826809333408e+00    0.00000000000000e+00
01.34    1.29872359642959e+00    0.00000000000000e+00
01.35    1.29918493251004e+00    0.00000000000000e+00
01.36    1.29965051076134e+00    0.00000000000000e+00
01.37    1.30012139172621e+00    0.00000000000000e+00
01.38    1.30059810567600e+00    0.00000000000000e+00
01.39    1.30107959206800e+00    0.00000000000000e+00
01.40    1.30156638117358e+00    0.00000000000000e+00
01.41    1.30205741245000e+00    0.00000000000000e+00
01.42    1.30255533725407e+00    0.00000000000000e+00
01.43    1.30305750422899e+00    0.00000000000000e+00
01.44    1.30356603446019e+00    0.00000000000000e+00
01.45    1.30407986740496e+00    0.00000000000000e+00
01.46    1.30459900306330e+00    0.00000000000000e+00
01.47    1.30512503224928e+00    0.00000000000000e+00
01.48    1.30565530360611e+00    0.00000000000000e+00
01.49    1.30619193821923e+00    0.00000000000000e+00
01.50    1.30673387554591e+00    0.00000000000000e+00
01.51    1.30728270640023e+00    0.00000000000000e+00
01.52    1.30783683996812e+00    0.00000000000000e+00
01.53    1.30839627624958e+00    0.00000000000000e+00
01.54    1.30896260605868e+00    0.00000000000000e+00
01.55    1.30953529912406e+00    0.00000000000000e+00
01.56    1.31011382517436e+00    0.00000000000000e+00
01.57    1.31069871448095e+00    0.00000000000000e+00
01.58    1.31128996704382e+00    0.00000000000000e+00
01.59    1.31188705259161e+00    0.00000000000000e+00
01.60    1.31249103166705e+00    0.00000000000000e+00
01.61    1.31310190427012e+00    0.00000000000000e+00
01.62    1.31371914012947e+00    0.00000000000000e+00
01.63    1.31434326951646e+00    0.00000000000000e+00
01.64    1.31497376215974e+00    0.00000000000000e+00
01.65    1.31561114833065e+00    0.00000000000000e+00
01.66    1.31625542802920e+00    0.00000000000000e+00
01.67    1.31690713152675e+00    0.00000000000000e+00
01.68    1.31756519828058e+00    0.00000000000000e+00
01.69    1.31823121910476e+00    0.00000000000000e+00
01.70    1.31890466372794e+00    0.00000000000000e+00
01.71    1.31958394133604e+00    0.00000000000000e+00
01.72    1.32027223355721e+00    0.00000000000000e+00
01.73    1.32096688903466e+00    0.00000000000000e+00
01.74    1.32167055912518e+00    0.00000000000000e+00
01.75    1.32238112274334e+00    0.00000000000000e+00
01.76    1.32309857988913e+00    0.00000000000000e+00
01.77    1.32382505164799e+00    0.00000000000000e+00
01.78    1.32455947747721e+00    0.00000000000000e+00
01.79    1.32530132710542e+00    0.00000000000000e+00
01.80    1.32605166107533e+00    0.00000000000000e+00
01.81    1.32681047938696e+00    0.00000000000000e+00
01.82    1.32757831231166e+00    0.00000000000000e+00
01.83    1.32835356903535e+00    0.00000000000000e+00
01.84    1.32913784037210e+00    0.00000000000000e+00
01.85    1.32993059605057e+00    0.00000000000000e+00
01.86    1.33073289661345e+00    0.00000000000000e+00
01.87    1.33154368151805e+00    0.00000000000000e+00
01.88    1.33236401130707e+00    0.00000000000000e+00
01.89    1.33319282543780e+00    0.00000000000000e+00
01.90    1.33403118445296e+00    0.00000000000000e+00
01.91    1.33487961862389e+00    2.45085116201727e-16
01.92    1.33573759767924e+00    -5.51534920079070e-14
01.93    1.33660459134767e+00    -3.80265225892401e-13
01.94    1.33748166017187e+00    -1.76725497095716e-12
01.95    1.33836986469456e+00    -6.94481972663124e-12
01.96    1.33926655355897e+00    -2.40338174739781e-11
01.97    1.34017437812186e+00    -7.56820991535212e-11
01.98    1.34109280811190e+00    -2.17999024981537e-10
01.99    1.34202184352907e+00    -5.75369853977954e-10
02.00    1.34296148437338e+00    -1.39578599238617e-09
02.01    1.34391226091618e+00    -3.11633370774505e-09
02.02    1.34487364288612e+00    -6.40754189436052e-09
02.03    1.34584669082591e+00    -1.21314367446378e-08
02.04    1.34683140473554e+00    -2.11179189153169e-08
02.05    1.34782725434368e+00    -3.36657353347670e-08
02.06    1.34883530019302e+00    -4.87253623281174e-08
02.07    1.34985554228356e+00    -6.28591090188698e-08
02.08    1.35088745034396e+00    -6.92749151923266e-08
02.09    1.35193155464556e+00    -5.74635979630952e-08
02.10    1.35298891573109e+00    -1.41220807209020e-08
02.11    1.35405900332918e+00    7.40545160671398e-08
02.12    1.35514128716847e+00    2.15635695690264e-07
02.13    1.35623682779169e+00    4.08569838268884e-07
02.14    1.35734668574154e+00    6.34877987395309e-07
02.15    1.35846873993260e+00    8.58042687918429e-07
02.16    1.35960564172165e+00    1.02490635740117e-06
02.17    1.36075633056598e+00    1.07226807390806e-06
02.18    1.36192133673694e+00    9.36662310096543e-07
02.19    1.36310066023453e+00    5.64996176635087e-07
02.20    1.36429483133012e+00    -7.63514394763971e-08
02.21    1.36550491056641e+00    -9.95344259529097e-07
02.22    1.36672983740070e+00    -2.17010954454210e-06
02.23    1.36797120264704e+00    -3.54364439630712e-06
02.24    1.36922953657681e+00    -5.01188624267386e-06
02.25    1.37050377864728e+00    -6.40042300139504e-06
02.26    1.37179551967252e+00    -7.43423473596287e-06
02.27    1.37310422938119e+00    -7.72364941872326e-06
02.28    1.37443096831598e+00    -6.80672699015618e-06
02.29    1.37577520620555e+00    -4.28136851336017e-06
02.30    1.37713641277854e+00    -1.14114395990437e-08
02.31    1.37851405776360e+00    5.67924865338875e-06
02.32    1.37990814116071e+00    1.19482332935656e-05
02.33    1.38131866296988e+00    1.75912007807199e-05
02.34    1.38274668373384e+00    2.13764208990593e-05
02.35    1.38419326399528e+00    2.24104924665920e-05
02.36    1.38565946429692e+00    2.03673905214054e-05
02.37    1.38714687545283e+00    1.54946138900740e-05
02.38    1.38865708827709e+00    8.43078748391419e-06
02.39    1.39019169358377e+00    -5.47910303246574e-08
02.40    1.39174857028743e+00    -9.28359851462610e-06
02.41    1.39333036974486e+00    -1.87733241110803e-05
02.42    1.39493762222742e+00    -2.81959173537594e-05
02.43    1.39657032773511e+00    -3.72059064536869e-05
02.44    1.39822954681064e+00    -4.52174051941252e-05
02.45    1.39991580972537e+00    -5.12589988710650e-05
02.46    1.40162858620794e+00    -5.40300909276023e-05
02.47    1.40336893680107e+00    -5.21865495284370e-05
02.48    1.40513580096203e+00    -4.47450394694584e-05
02.49    1.40692705760542e+00    -3.14137524230013e-05
02.50    1.40874217645985e+00    -1.27031806242886e-05
02.51    1.41058062725399e+00    1.01921866682778e-05
02.52    1.41244187971648e+00    3.56174786042940e-05
02.53    1.41432434303323e+00    6.16460602629789e-05
02.54    1.41623119883241e+00    8.61796478853448e-05
02.55    1.41816191684263e+00    1.07019831874807e-04
02.56    1.42011808787799e+00    1.22009606222322e-04
02.57    1.42210289356662e+00    1.29277293330531e-04
02.58    1.42411845499394e+00    1.27524746496198e-04
02.59    1.42616795378810e+00    1.16241102294151e-04
02.60    1.42825616239130e+00    9.57363043324585e-05
02.61    1.43038414134627e+00    6.69616063981431e-05
02.62    1.43255401173843e+00    3.11640476410687e-05
02.63    1.43476948546728e+00    -1.05035620090101e-05
02.64    1.43703162307553e+00    -5.72015378585484e-05
02.65    1.43934360619132e+00    -1.08275896243164e-04
02.66    1.44170861644280e+00    -1.62719333693418e-04
02.67    1.44412877491538e+00    -2.18408484615143e-04
02.68    1.44660938432265e+00    -2.71518448684369e-04
02.69    1.44914938412188e+00    -3.16539494395059e-04
02.70    1.45175089539850e+00    -3.47082912440090e-04
02.71    1.45441073652437e+00    -3.57269637313393e-04
02.72    1.45712519560000e+00    -3.43188970785459e-04
02.73    1.45988896991181e+00    -3.03801474942626e-04
02.74    1.46269728701760e+00    -2.40932502876519e-04
02.75    1.46554749556058e+00    -1.58390993743269e-04
02.76    1.46843853499803e+00    -6.06444837241929e-05
02.77    1.47136934478725e+00    4.83220379341104e-05
02.78    1.47434204601365e+00    1.65458524625128e-04
02.79    1.47735610840589e+00    2.88248828155260e-04
02.80    1.48041206223532e+00    4.13662034108550e-04
02.81    1.48350937723058e+00    5.36994667366170e-04
02.82    1.48664911393438e+00    6.51231025768678e-04
02.83    1.48983551451759e+00    7.47326270782577e-04
02.84    1.49307441196513e+00    8.15427430326554e-04
02.85    1.49637588143277e+00    8.46601553123402e-04
02.86    1.49975211916173e+00    8.34488564519269e-04
02.87    1.50321744247863e+00    7.76369869321942e-04
02.88    1.50678775952418e+00    6.73461538834047e-04
02.89    1.51047738762503e+00    5.30482404832905e-04
02.90    1.51429746247965e+00    3.54648134806618e-04
02.91    1.51825965005791e+00    1.54308434567013e-04
02.92    1.52237190443015e+00    -6.24399825384291e-05
02.93    1.52664217966672e+00    -2.88748980099025e-04
02.94    1.53107789956663e+00    -5.19254439123325e-04
02.95    1.53568807874293e+00    -7.49483414662173e-04
02.96    1.54048385289413e+00    -9.74698144250809e-04
02.97    1.54547794853278e+00    -1.18858998955699e-03
02.98    1.55068256190010e+00    -1.38212047530351e-03
02.99    1.55611254059407e+00    -1.54261558579069e-03
03.00    1.56178220194132e+00    -1.65329594447427e-03
03.01    1.56770056055493e+00    -1.69358596216644e-03
03.02    1.57387504023390e+00    -1.64055405404094e-03
03.03    1.58030882260635e+00    -1.47122992546249e-03
03.04    1.58700190767229e+00    -1.16490117723320e-03
03.05    1.59395217434630e+00    -7.04080732655970e-04
03.06    1.60115856208566e+00    -7.36181027404663e-05
03.07    1.60862107089037e+00    7.41214893395078e-04
03.08    1.61633757967500e+00    1.75629638309685e-03
03.09    1.62430596735413e+00    2.98786168449701e-03
03.10    1.63252199175690e+00    4.44915697608923e-03
03.11    1.64098088044110e+00    6.14590335554239e-03
03.12    1.64968581503487e+00    8.07436771250439e-03
03.13    1.65865217340755e+00    1.02260285862709e-02
03.14    1.66791177184057e+00    1.25999580019675e-02
03.15    1.67750650177110e+00    1.52182841833148e-02
03.16    1.68747560327956e+00    1.81346440780565e-02
03.17    1.69784240830565e+00    2.14272049869032e-02
03.18    1.70860373522121e+00    2.51791929993100e-02
03.19    1.71974314561420e+00    2.94592782559866e-02
03.20    1.73123412591677e+00    3.43189501056816e-02
03.21    1.74305758636007e+00    3.98053496720174e-02
03.22    1.75518807391898e+00    4.59744205831398e-02
03.23    1.76759271176937e+00    5.28849699325216e-02
03.24    1.78022536630320e+00    6.05727910367491e-02
03.25    1.79305369096770e+00    6.90284450656706e-02
