00.01    1.27063459238680e+00    0.00000000000000e+00
00.02    1.27063883455765e+00    0.00000000000000e+00
00.03    1.27064572808529e+00    0.00000000000000e+00
00.04    1.27065527296972e+00    0.00000000000000e+00
00.05    1.27066746921092e+00    0.00000000000000e+00
00.06    1.27068231680891e+00    0.00000000000000e+00
00.07    1.27070034603505e+00    0.00000000000000e+00
00.08    1.27072102661796e+00    0.00000000000000e+00
00.09    1.27074382828631e+00    0.00000000000000e+00
00.10    1.27077034185415e+00    0.00000000000000e+00
00.11    1.27079844623606e+00    0.00000000000000e+00
00.12    1.27082973224611e+00    0.00000000000000e+00
00.13    1.27086366961295e+00    0.00000000000000e+00
00.14    1.27090078860793e+00    0.00000000000000e+00
00.15    1.27094055895969e+00    0.00000000000000e+00
00.16    1.27098245039688e+00    0.00000000000000e+00
00.17    1.27102752346221e+00    0.00000000000000e+00
00.18    1.27107577815568e+00    0.00000000000000e+00
00.19    1.27112615393458e+00    0.00000000000000e+00
00.20    1.27117971134162e+00    0.00000000000000e+00
00.21    1.27123592010545e+00    0.00000000000000e+00
00.22    1.27129424995470e+00    0.00000000000000e+00
00.23    1.27135629170345e+00    0.00000000000000e+00
00.24    1.27142045453763e+00    0.00000000000000e+00
00.25    1.27148779899994e+00    0.00000000000000e+00
00.26    1.27155726454769e+00    0.00000000000000e+00
00.27    1.27163044199493e+00    0.00000000000000e+00
00.28    1.27170627079896e+00    0.00000000000000e+00
00.29    1.27178422068841e+00    0.00000000000000e+00
00.30    1.27186535220601e+00    0.00000000000000e+00
00.31    1.27194966535175e+00    0.00000000000000e+00
00.32    1.27203662985427e+00    0.00000000000000e+00
00.33    1.27212571544221e+00    0.00000000000000e+00
00.34    1.27221798265830e+00    0.00000000000000e+00
00.35    1.27231343150253e+00    0.00000000000000e+00
00.36    1.27241206197490e+00    0.00000000000000e+00
00.37    1.27251228326134e+00    0.00000000000000e+00
00.38    1.27261621644728e+00    0.00000000000000e+00
00.39    1.27272333126136e+00    0.00000000000000e+00
00.40    1.27283256716087e+00    0.00000000000000e+00
00.41    1.27294498468852e+00    0.00000000000000e+00
00.42    1.27306005357295e+00    0.00000000000000e+00
00.43    1.27317830408553e+00    0.00000000000000e+00
00.44    1.27329920595488e+00    0.00000000000000e+00
00.45    1.27342328945238e+00    0.00000000000000e+00
00.46    1.27355002430667e+00    0.00000000000000e+00
00.47    1.27367994078909e+00    0.00000000000000e+00
00.48    1.27381303889966e+00    0.00000000000000e+00
00.49    1.27394825809565e+00    0.00000000000000e+00
00.50    1.27408718919114e+00    0.00000000000000e+00
00.51    1.27422877164341e+00    0.00000000000000e+00
00.52    1.27437353572383e+00    0.00000000000000e+00
00.53    1.27452095116103e+00    0.00000000000000e+00
00.54    1.27467154822637e+00    0.00000000000000e+00
00.55    1.27482479664849e+00    0.00000000000000e+00
00.56    1.27498175697012e+00    0.00000000000000e+00
00.57    1.27514083837717e+00    0.00000000000000e+00
00.58    1.27530416195507e+00    0.00000000000000e+00
00.59    1.27546960661840e+00    0.00000000000000e+00
00.60    1.27563823290987e+00    0.00000000000000e+00
00.61    1.27581057110085e+00    0.00000000000000e+00
00.62    1.27598503037724e+00    0.00000000000000e+00
00.63    1.27616320155314e+00    0.00000000000000e+00
00.64    1.27634455435718e+00    0.00000000000000e+00
00.65    1.27652855851800e+00    0.00000000000000e+00
00.66    1.27671680484967e+00    0.00000000000000e+00
00.67    1.27690664199542e+00    0.00000000000000e+00
00.68    1.27710072131202e+00    0.00000000000000e+00
00.69    1.27729798225676e+00    0.00000000000000e+00
00.70    1.27749736428693e+00    0.00000000000000e+00
00.71    1.27770098848795e+00    0.00000000000000e+00
00.72    1.27790779431712e+00    0.00000000000000e+00
00.73    1.27811778177443e+00    0.00000000000000e+00
00.74    1.27833042058852e+00    0.00000000000000e+00
00.75    1.27854730157346e+00    0.00000000000000e+00
00.76    1.27876630364383e+00    0.00000000000000e+00
00.77    1.27898954788506e+00    0.00000000000000e+00
00.78    1.27921597375443e+00    0.00000000000000e+00
00.79    1.27944558125193e+00    0.00000000000000e+00
00.80    1.27967837037758e+00    0.00000000000000e+00
00.81    1.27991540167409e+00    0.00000000000000e+00
00.82    1.28015508432738e+00    0.00000000000000e+00
00.83    1.28039847888016e+00    0.00000000000000e+00
00.84    1.28064452478973e+00    0.00000000000000e+00
00.85    1.28089481287016e+00    0.00000000000000e+00
00.86    1.28114775230737e+00    0.00000000000000e+00
00.87    1.28140599445815e+00    0.00000000000000e+00
00.88    1.28166582742299e+00    0.00000000000000e+00
00.89    1.28192990255870e+00    0.00000000000000e+00
00.90    1.28219768959390e+00    0.00000000000000e+00
00.91    1.28246865825724e+00    0.00000000000000e+00
00.92    1.28274386909144e+00    0.00000000000000e+00
00.93    1.28302279182513e+00    0.00000000000000e+00
00.94    1.28330436591561e+00    0.00000000000000e+00
00.95    1.28359018217694e+00    0.00000000000000e+00
00.96    1.28387971033777e+00    0.00000000000000e+00
00.97    1.28417295039810e+00    0.00000000000000e+00
00.98    1.28446990235793e+00    0.00000000000000e+00
00.99    1.28477109648861e+00    0.00000000000000e+00
01.00    1.28507494197607e+00    0.00000000000000e+00
01.01    1.28538355990575e+00    0.00000000000000e+00
01.02    1.28569588973492e+00    0.00000000000000e+00
01.03    1.28601193146360e+00    0.00000000000000e+00
01.04    1.28633221536312e+00    0.00000000000000e+00
01.05    1.28665515061943e+00    0.00000000000000e+00
01.06    1.28698285831796e+00    0.00000000000000e+00
01.07    1.28731533845869e+00    0.00000000000000e+00
01.08    1.28765100022757e+00    0.00000000000000e+00
01.09    1.28799090416730e+00    0.00000000000000e+00
01.10    1.28833452000652e+00    0.00000000000000e+00
01.11    1.28868184774525e+00    0.00000000000000e+00
01.12    1.28903394792619e+00    0.00000000000000e+00
01.13    1.28939029027798e+00    0.00000000000000e+00
01.14    1.28975087480063e+00    0.00000000000000e+00
01.15    1.29011570149413e+00    0.00000000000000e+00
01.16    1.29048424008713e+00    0.00000000000000e+00
01.17    1.29085755112234e+00    0.00000000000000e+00
01.18    1.29123510432840e+00    0.00000000000000e+00
01.19    1.29161636943396e+00    0.00000000000000e+00
01.20    1.29200293725309e+00    0.00000000000000e+00
01.21    1.29239374724308e+00    0.00000000000000e+00
01.22    1.29278879940392e+00    0.00000000000000e+00
01.23    1.29318756346426e+00    0.00000000000000e+00
01.24    1.29359216050952e+00    0.00000000000000e+00
01.25    1.29400046945428e+00    0.00000000000000e+00
01.26    1.29441408111261e+00    0.00000000000000e+00
01.27    1.29483193494180e+00    0.00000000000000e+00
01.28    1.29525456121319e+00    0.00000000000000e+00
01.29    1.29568195992680e+00    0.00000000000000e+00
01.30    1.29611360081126e+00    0.00000000000000e+00
01.31    1.29655054440929e+00    0.00000000000000e+00
01.32    1.29699226044954e+00    0.00000000000000e+00
01.33    1.29743874893199e+00    0.00000000000000e+00
01.34    1.29789000985665e+00    0.00000000000000e+00
01.35    1.29834604322353e+00    0.00000000000000e+00
01.36    1.29880790957533e+00    0.00000000000000e+00
01.37    1.29927507864070e+00    0.00000000000000e+00
01.38    1.29974648987693e+00    0.00000000000000e+00
01.39    1.30022320382672e+00    0.00000000000000e+00
01.40    1.30070469021872e+00    0.00000000000000e+00
01.41    1.30119200959565e+00    0.00000000000000e+00
01.42    1.30168516195751e+00    0.00000000000000e+00
01.43    1.30218308676157e+00    0.00000000000000e+00
01.44    1.30268631427921e+00    0.00000000000000e+00
01.45    1.30319537478177e+00    0.00000000000000e+00
01.46    1.30370973799789e+00    0.00000000000000e+00
01.47    1.30422940392759e+00    0.00000000000000e+00
01.48    1.30475490284221e+00    0.00000000000000e+00
01.49    1.30528623474176e+00    0.00000000000000e+00
01.50    1.30582286935487e+00    0.00000000000000e+00
01.51    1.30636586722427e+00    0.00000000000000e+00
01.52    1.30691469807859e+00    0.00000000000000e+00
01.53    1.30746883164648e+00    0.00000000000000e+00
01.54    1.30802932847065e+00    0.00000000000000e+00
01.55    1.30859618855111e+00    0.00000000000000e+00
01.56    1.30916888161649e+00    0.00000000000000e+00
01.57    1.30974793793815e+00    0.00000000000000e+00
01.58    1.31033335751609e+00    0.00000000000000e+00
01.59    1.31092354953625e+00    0.00000000000000e+00
01.60    1.31152169562676e+00    0.00000000000000e+00
01.61    1.31212620497355e+00    0.00000000000000e+00
01.62    1.31273707757662e+00    0.00000000000000e+00
01.63    1.31335431343597e+00    0.00000000000000e+00
01.64    1.31397791255161e+00    0.00000000000000e+00
01.65    1.31460893546624e+00    0.00000000000000e+00
01.66    1.31524632163715e+00    0.00000000000000e+00
01.67    1.31589060133570e+00    0.00000000000000e+00
01.68    1.31654230483325e+00    0.00000000000000e+00
01.69    1.31720037158708e+00    0.00000000000000e+00
01.70    1.31786586213990e+00    0.00000000000000e+00
01.71    1.31853877649173e+00    0.00000000000000e+00
01.72    1.31921911464254e+00    0.00000000000000e+00
01.73    1.31990634632100e+00    0.00000000000000e+00
01.74    1.32060153206981e+00    0.00000000000000e+00
01.75    1.32130361134625e+00    0.00000000000000e+00
01.76    1.32201417496441e+00    0.00000000000000e+00
01.77    1.32273163211020e+00    0.00000000000000e+00
01.78    1.32345757359771e+00    0.00000000000000e+00
01.79    1.32419146915556e+00    0.00000000000000e+00
01.80    1.32493331878377e+00    0.00000000000000e+00
01.81    1.32568312248234e+00    0.00000000000000e+00
01.82    1.32644088025125e+00    0.00000000000000e+00
01.83    1.32720765263323e+00    0.00000000000000e+00
01.84    1.32798237908556e+00    0.00000000000000e+00
01.85    1.32876612015096e+00    0.00000000000000e+00
01.86    1.32955887582943e+00    0.00000000000000e+00
01.87    1.33035958557824e+00    0.00000000000000e+00
01.88    1.33116930994013e+00    0.00000000000000e+00
01.89    1.33198804891508e+00    0.00000000000000e+00
01.90    1.33281686304581e+00    0.00000000000000e+00
01.91    1.33365416151825e+00    -4.50461434540088e-16
01.92    1.33450100487511e+00    2.56078643641737e-13
01.93    1.33535739311639e+00    1.76475686259512e-12
01.94    1.33622332624210e+00    8.31572528090054e-12
01.95    1.33709933452359e+00    3.30161142128377e-11
01.96    1.33798541796086e+00    1.16305259825614e-10
01.97    1.33888157655391e+00    3.72419489978108e-10
01.98    1.33978781030273e+00    1.09199316086666e-09
01.99    1.34070411920734e+00    2.95081162479509e-09
02.00    1.34163156381044e+00    7.37206678263049e-09
02.01    1.34256961384068e+00    1.70900996512264e-08
02.02    1.34351826929805e+00    3.68994626365732e-08
02.03    1.34447806045392e+00    7.44988304370300e-08
02.04    1.34544898730828e+00    1.41267258979879e-07
02.05    1.34643158013249e+00    2.52779242232387e-07
02.06    1.34742530865520e+00    4.28932258371266e-07
02.07    1.34843070314775e+00    6.93626220747467e-07
02.08    1.34944882415287e+00    1.07393577732530e-06
02.09    1.35047808085648e+00    1.59853057928329e-06
02.10    1.35152006407266e+00    2.29480232382999e-06
02.11    1.35257371325869e+00    3.18403027024377e-06
02.12    1.35364008895728e+00    4.27442726129923e-06
02.13    1.35471972143979e+00    5.55306528131680e-06
02.14    1.35581155016351e+00    6.97942099320730e-06
02.15    1.35691610539979e+00    8.48380613525576e-06
02.16    1.35803391742000e+00    9.97349745800639e-06
