00.01    1.17370120046629e+00    0.00000000000000e+00
00.02    1.17370369274167e+00    0.00000000000000e+00
00.03    1.17370740464117e+00    0.00000000000000e+00
00.04    1.17371297249041e+00    0.00000000000000e+00
00.05    1.17372034326227e+00    0.00000000000000e+00
00.06    1.17372898668539e+00    0.00000000000000e+00
00.07    1.17373890275976e+00    0.00000000000000e+00
00.08    1.17375067478388e+00    0.00000000000000e+00
00.09    1.17376424973062e+00    0.00000000000000e+00
00.10    1.17377909732861e+00    0.00000000000000e+00
00.11    1.17379574784921e+00    0.00000000000000e+00
00.12    1.17381367102108e+00    0.00000000000000e+00
00.13    1.17383345014269e+00    0.00000000000000e+00
00.14    1.17385450191555e+00    0.00000000000000e+00
00.15    1.17387735661103e+00    0.00000000000000e+00
00.16    1.17390201422912e+00    0.00000000000000e+00
00.17    1.17392794449847e+00    0.00000000000000e+00
00.18    1.17395573071757e+00    0.00000000000000e+00
00.19    1.17398478958793e+00    0.00000000000000e+00
00.20    1.17401512110954e+00    0.00000000000000e+00
00.21    1.17404783885225e+00    0.00000000000000e+00
00.22    1.17408177621909e+00    0.00000000000000e+00
00.23    1.17411703926432e+00    0.00000000000000e+00
00.24    1.17415468853065e+00    0.00000000000000e+00
00.25    1.17419302714975e+00    0.00000000000000e+00
00.26    1.17423375198996e+00    0.00000000000000e+00
00.27    1.17427521921006e+00    0.00000000000000e+00
00.28    1.17431901962414e+00    0.00000000000000e+00
00.29    1.17436414571660e+00    0.00000000000000e+00
00.30    1.17441102170455e+00    0.00000000000000e+00
00.31    1.17445927639802e+00    0.00000000000000e+00
00.32    1.17450928098697e+00    0.00000000000000e+00
00.33    1.17456114152567e+00    0.00000000000000e+00
00.34    1.17461427471562e+00    0.00000000000000e+00
00.35    1.17466868055683e+00    0.00000000000000e+00
00.36    1.17472547261915e+00    0.00000000000000e+00
00.37    1.17478353733272e+00    0.00000000000000e+00
00.38    1.17484393524027e+00    0.00000000000000e+00
00.39    1.17490459828349e+00    0.00000000000000e+00
00.40    1.17496812479204e+00    0.00000000000000e+00
00.41    1.17503292395184e+00    0.00000000000000e+00
00.42    1.17509957906139e+00    0.00000000000000e+00
00.43    1.17516750682221e+00    0.00000000000000e+00
00.44    1.17523676026141e+00    0.00000000000000e+00
00.45    1.17530834689458e+00    0.00000000000000e+00
00.46    1.17538120617901e+00    0.00000000000000e+00
00.47    1.17545645168454e+00    0.00000000000000e+00
00.48    1.17553296984133e+00    0.00000000000000e+00
00.49    1.17561081367652e+00    0.00000000000000e+00
00.50    1.17569099070567e+00    0.00000000000000e+00
00.51    1.17577244038608e+00    0.00000000000000e+00
00.52    1.17585521574488e+00    0.00000000000000e+00
00.53    1.17594032429765e+00    0.00000000000000e+00
00.54    1.17602675852882e+00    0.00000000000000e+00
00.55    1.17611557898109e+00    0.00000000000000e+00
00.56    1.17620567208461e+00    0.00000000000000e+00
00.57    1.17629756811075e+00    0.00000000000000e+00
00.58    1.17639132008664e+00    0.00000000000000e+00
00.59    1.17648687498514e+00    0.00000000000000e+00
