00.01    2.22585502126697e+00    0.00000000000000e+00
00.02    2.22587220205893e+00    0.00000000000000e+00
00.03    2.22589940497953e+00    0.00000000000000e+00
00.04    2.22593991771119e+00    0.00000000000000e+00
00.05    2.22599039954437e+00    0.00000000000000e+00
00.06    2.22605307761874e+00    0.00000000000000e+00
00.07    2.22612572479463e+00    0.00000000000000e+00
00.08    2.22620950766901e+00    0.00000000000000e+00
00.09    2.22630813814138e+00    0.00000000000000e+00
00.10    2.22641519992832e+00    0.00000000000000e+00
00.11    2.22653281411527e+00    0.00000000000000e+00
00.12    2.22666310178764e+00    0.00000000000000e+00
00.13    2.22680510845700e+00    0.00000000000000e+00
00.14    2.22695814477059e+00    0.00000000000000e+00
00.15    2.22712231678266e+00    0.00000000000000e+00
00.16    2.22729804871032e+00    0.00000000000000e+00
00.17    2.22748443909224e+00    0.00000000000000e+00
00.18    2.22768350295960e+00    0.00000000000000e+00
00.19    2.22789317225409e+00    0.00000000000000e+00
00.20    2.22811228037873e+00    0.00000000000000e+00
00.21    2.22834734967122e+00    0.00000000000000e+00
00.22    2.22859185779385e+00    0.00000000000000e+00
00.23    2.22884591080091e+00    0.00000000000000e+00
00.24    2.22911322059189e+00    0.00000000000000e+00
00.25    2.22939161305423e+00    0.00000000000000e+00
00.26    2.22968220175777e+00    0.00000000000000e+00
00.27    2.22998440340403e+00    0.00000000000000e+00
00.28    2.23029668020607e+00    0.00000000000000e+00
00.29    2.23062269103625e+00    0.00000000000000e+00
00.30    2.23095872399507e+00    0.00000000000000e+00
00.31    2.23130647595089e+00    0.00000000000000e+00
00.32    2.23166578782228e+00    0.00000000000000e+00
00.33    2.23203787923337e+00    0.00000000000000e+00
00.34    2.23242047001732e+00    0.00000000000000e+00
00.35    2.23281424952690e+00    0.00000000000000e+00
00.36    2.23322075554905e+00    0.00000000000000e+00
00.37    2.23363988202949e+00    0.00000000000000e+00
00.38    2.23406913669285e+00    0.00000000000000e+00
00.39    2.23451111786877e+00    0.00000000000000e+00
00.40    2.23496571950298e+00    0.00000000000000e+00
00.41    2.23543092656433e+00    0.00000000000000e+00
00.42    2.23590896619252e+00    0.00000000000000e+00
00.43    2.23639803546492e+00    0.00000000000000e+00
00.44    2.23689924795140e+00    0.00000000000000e+00
00.45    2.23741430052029e+00    0.00000000000000e+00
00.46    2.23793836770225e+00    0.00000000000000e+00
00.47    2.23847669918371e+00    0.00000000000000e+00
00.48    2.23902674966215e+00    0.00000000000000e+00
00.49    2.23958889032753e+00    0.00000000000000e+00
00.50    2.24016338631552e+00    0.00000000000000e+00
00.51    2.24074885892060e+00    0.00000000000000e+00
00.52    2.24134605052267e+00    0.00000000000000e+00
00.53    2.24195803669559e+00    0.00000000000000e+00
00.54    2.24258068132278e+00    0.00000000000000e+00
00.55    2.24321716603239e+00    0.00000000000000e+00
00.56    2.24386526368471e+00    0.00000000000000e+00
00.57    2.24452656509382e+00    0.00000000000000e+00
00.58    2.24519963852704e+00    0.00000000000000e+00
00.59    2.24588427187585e+00    0.00000000000000e+00
00.60    2.24658332860556e+00    0.00000000000000e+00
00.61    2.24729410433226e+00    0.00000000000000e+00
00.62    2.24801750051725e+00    0.00000000000000e+00
