# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    3.70686672857124e-11    2.73129099616878e-05    3.45656777673303e-09    2.61663649468369e-06
00.02    5.05566484495852e-11    3.67631329627346e-05    4.66496417193266e-09    3.52286100319782e-06
00.03    8.02125980248314e-11    5.72975569221496e-05    7.29679861955241e-09    5.49244307206902e-06
00.04    1.31558914673554e-10    9.22057365264301e-05    1.17869894670943e-08    8.84187956037243e-06
00.05    2.13296652816233e-10    1.46476233274658e-04    1.88001030482108e-08    1.40515254515314e-05
00.06    3.37840929067014e-10    2.26863311639456e-04    2.92453922927476e-08    2.17725097954532e-05
00.07    5.22097661490424e-10    3.41980608621388e-04    4.42978087445095e-08    3.28364636060330e-05
00.08    7.88546950920902e-10    5.02428089799276e-04    6.54261303284335e-08    4.82687146785300e-05
00.09    1.16672208586227e-09    7.20960434973311e-04    9.44297099714454e-08    6.93058010220868e-05
00.10    1.69520813842119e-09    1.01270557454036e-03    1.33485591028615e-07    9.74182372692597e-05
00.11    2.42432144819879e-09    1.39544190483208e-03    1.85207906042079e-07    1.34339483316205e-04
00.12    3.41969259453266e-09    1.88994264760694e-03    2.52721719292194e-07    1.82102108145653e-04
00.13    4.76704893457973e-09    2.52039688543161e-03    3.39753919659808e-07    2.43082307321343e-04
00.14    6.57860664529077e-09    3.31491957108620e-03    4.50744508376723e-07    3.20054299494750e-04
00.15    9.00163470161334e-09    4.30616720922403e-03    5.90982685084093e-07    4.16256652082942e-04
00.16    1.22299669813206e-08    5.53208180036409e-03    7.66773553078632e-07    5.35473359585517e-04
00.17    1.65195401697779e-08    7.03679317213267e-03    9.85643063293425e-07    6.82133424988827e-04
00.18    2.22094781724637e-08    8.87171913724011e-03    1.25659116109300e-06    8.61433973726017e-04
00.19    2.97508627582965e-08    1.10969151116854e-02    1.59040618973798e-06    1.07949360376736e-03
00.20    3.97462645348074e-08    1.37827412469843e-02    2.00005776155161e-06    1.34354505298310e-03
00.21    5.30045189068408e-08    1.70119380351663e-02    2.50119110896661e-06    1.66217966671278e-03
00.22    7.06173825178465e-08    2.08822342768674e-02    3.11275403997469e-06    2.04566119060498e-03
00.23    9.40679838032391e-08    2.55096595638967e-02    3.85779939662792e-06    2.50633398909717e-03
00.24    1.25386503141642e-07    3.10328057144171e-02    4.76452300959656e-06    3.05916258370049e-03
00.25    1.67376999354166e-07    3.76183922107970e-02    5.86762307682373e-06    3.72245797403226e-03
00.26    2.23953406042015e-07    4.54686614271218e-02    7.21010647173636e-06    4.51887596256199e-03
00.27    3.00644382844003e-07    5.48313913091600e-02    8.84572908348030e-06    5.47681970256591e-03
00.28    4.05359608545539e-07    6.60137059935280e-02    1.08423536718359e-05    6.63245113949100e-03
00.29    5.49555217817742e-07    7.94014208481297e-02    1.32866570527293e-05    8.03262142221036e-03
00.30    7.49991815008952e-07    9.54863797770940e-02    1.62908399847844e-05    9.73917101202947e-03
00.31    1.03133081835544e-06    1.14905031562663e-01    2.00023054748224e-05    1.18352115307499e-02
00.32    1.42983225983635e-06    1.38492060216603e-01    2.46176750956331e-05    1.44341333042948e-02
00.33    1.99834519168463e-06    1.67352653650870e-01    3.04029612825890e-05    1.76920769587316e-02
00.34    2.81255895532509e-06    2.02955015839065e-01    3.77220735924051e-05    2.18242900332516e-02
00.35    3.97806409070372e-06    2.47239911065432e-01    4.70758443018821e-05    2.71249412800250e-02
00.36    5.63717368929061e-06    3.02735501852473e-01    5.91530280007343e-05    3.39884048791812e-02
00.37    7.97385209238757e-06    3.72653767533686e-01    7.48928466375253e-05    4.29277245950585e-02
00.38    1.12149187095169e-05    4.60931562956660e-01    9.55553374507280e-05    5.45831868101849e-02
00.39    1.56267048611625e-05    5.72169685150965e-01    1.22791128629940e-04    6.97113409488330e-02
00.40    2.15094376823390e-05    7.11424074155494e-01    1.58697002785506e-04    8.91434941904083e-02
00.41    2.91974504970549e-05    8.83821348463229e-01    2.05839012249341e-04    1.13704034392366e-01
00.42    3.90816038960826e-05    1.09400970473969e+00    2.67222626400577e-04    1.44084201838370e-01
00.43    5.16789950812876e-05    1.34551175138609e+00    3.46191055075311e-04    1.80676890352014e-01
00.44    6.77795810598721e-05    1.64010442719859e+00    4.46239769262383e-04    2.23392230823695e-01
00.45    8.86931665327430e-05    1.97739076896506e+00    5.70747786662740e-04    2.71489559232317e-01
00.46    1.16597081253321e-04    2.35472475392652e+00    7.22643581873648e-04    3.23473751801252e-01
00.47    1.54942900279534e-04    2.76758816244633e+00    9.04042226401941e-04    3.77105673882269e-01
00.48    2.08826431692846e-04    3.21040271278377e+00    1.11590374165913e-03    4.29561078083091e-01
00.49    2.85176450527740e-04    3.67762514389157e+00    1.35776091700826e-03    4.77738041068426e-01
00.50    3.92599904778064e-04    4.16487445241263e+00    1.62754000970861e-03    5.18667022492760e-01
00.51    5.40760554832541e-04    4.66983812558170e+00    1.92145217649001e-03    5.49935773602235e-01
00.52    7.39277866808780e-04    5.19282548669904e+00    2.23388758754436e-03    5.70022714858593e-01
00.53    9.96301334387791e-04    5.73704786537053e+00    2.55723438826150e-03    5.78449682569468e-01
00.54    1.31709596569173e-03    6.30890798211765e+00    2.88160611422315e-03    5.75716062494508e-01
00.55    1.70309291936104e-03    6.91864290417538e+00    3.19459865597238e-03    5.63043406175406e-01
00.56    2.15183815100304e-03    7.58148517887193e+00    3.48136269922669e-03    5.42016660054331e-01
00.57    2.65807249672192e-03    8.31908405699975e+00    3.72537241651374e-03    5.14233446508249e-01
