# RiF 1e-20 (cm^2/W)
# 1w(eV) RpP                     RpS                     RsP                     RsS
00.01    1.29635240394691e-07    2.54978581297631e-09    6.93070789716147e+32    7.09560194494289e-10
00.02    1.73655119806054e-07    3.41722149020229e-09    8.09546884669607e+32    9.50943063028506e-10
00.03    2.68902469877238e-07    5.29489534477695e-09    1.04129549240143e+33    1.47344207465958e-09
00.04    4.29760169267768e-07    8.46801786419079e-09    1.38621428623671e+33    2.35641218284172e-09
00.05    6.77720210389984e-07    1.33633852920048e-08    1.84178172812305e+33    3.71859812055065e-09
00.06    1.04128489440825e-06    2.05481518060203e-08    2.40552652320608e+33    5.71778797740776e-09
00.07    1.55584407114918e-06    3.07283657354602e-08    3.07534394248768e+33    8.55039917817171e-09
00.08    2.26354511079469e-06    4.47475904107167e-08    3.84961240739853e+33    1.24510873434002e-08
00.09    3.21317562146317e-06    6.35860027049603e-08    4.72715104913466e+33    1.76924869881689e-08
00.10    4.46007497909975e-06    8.83602813443915e-08    5.70709749699736e+33    2.45851719551705e-08
00.11    6.06608153986201e-06    1.20324425300848e-07    6.78877594088755e+33    3.34778734822767e-08
00.12    8.09951227841807e-06    1.60871440206908e-07    7.97159379983637e+33    4.47579389840844e-08
00.13    1.06351650101937e-05    2.11535712255890e-07    9.25497589866654e+33    5.88519795324347e-08
00.14    1.37543316719829e-05    2.73995863999837e-07    1.06383288924395e+34    7.62266449195956e-08
00.15    1.75448134131771e-05    3.50077901957516e-07    1.21210241637592e+34    9.73894794842183e-08
00.16    2.21009324782968e-05    4.41758587307738e-07    1.37023917965686e+34    1.22889834310904e-07
00.17    2.75235396218340e-05    5.51168976288933e-07    1.53817183039685e+34    1.53319830643960e-07
00.18    3.39200180429893e-05    6.80598160450422e-07    1.71582449969588e+34    1.89315381666486e-07
00.19    4.14042859791516e-05    8.32497261764721e-07    1.90311680866676e+34    2.31557283568145e-07
00.20    5.00967992540043e-05    1.00948371363225e-06    2.09996388393449e+34    2.80772384593103e-07
00.21    6.01245546184851e-05    1.21434589599095e-06    2.30627638096350e+34    3.37734842002053e-07
00.22    7.16210938242056e-05    1.45004809996409e-06    2.52196050780644e+34    4.03267472182638e-07
00.23    8.47265077283438e-05    1.71973585373450e-06    2.74691804552150e+34    4.78243201765763e-07
00.24    9.95874409245515e-05    2.02674155364512e-06    2.98104636499709e+34    5.63586625343142e-07
00.25    1.16357097351641e-04    2.37459046805094e-06    3.22423844032307e+34    6.60275673268498e-07
00.26    1.35195248282006e-04    2.76700718916775e-06    3.47638287203112e+34    7.69343395064891e-07
00.27    1.56268243312335e-04    3.20792260148444e-06    3.73736392062137e+34    8.91879860587059e-07
00.28    1.79749023990662e-04    3.70148148366143e-06    4.00706155640759e+34    1.02903418445852e-06
00.29    2.05817138341215e-04    4.25205069177783e-06    4.28535150910212e+34    1.18201667725106e-06
00.30    2.34658754501858e-04    4.86422784812109e-06    4.57210531007291e+34    1.35210113246146e-06
00.31    2.66466672601716e-04    5.54285040408006e-06    4.86719031563746e+34    1.54062725368415e-06
00.32    3.01440334607754e-04    6.29300491277537e-06    5.17046970473475e+34    1.74900322962341e-06
00.33    3.39785832837404e-04    7.12003655987136e-06    5.48180246844365e+34    1.97870846719011e-06
00.34    3.81715919879079e-04    8.02955920435081e-06    5.80104339576232e+34    2.23129648980828e-06
00.35    4.27450021465801e-04    9.02746621336513e-06    6.12804308291310e+34    2.50839801824379e-06
00.36    4.77214257181374e-04    1.01199425780768e-05    6.46264798182191e+34    2.81172425796680e-06
00.37    5.31241470144041e-04    1.13134783265828e-05    6.80470048378332e+34    3.14307040276646e-06
00.38    5.89771264936342e-04    1.26148829972514e-05    7.15403902755240e+34    3.50431937887847e-06
